Funcionario,Escolaridade,Genero,Idade,Meses,Salario
1,Fundam.2,F,66,82,3630
2,Fundam.2,M,70,90,4190
3,Superior,F,32,68,9710
4,Fundam.2,M,27,71,12450
5,Superior,F,55,81,5830
6,Fundam.1,O,50,2,9120
7,Superior,M,21,44,3340
8,Fundam.1,M,56,28,14480
9,Fundam.2,M,59,31,13370
10,Fundam.1,M,24,29,2690
11,Fundam.2,F,44,86,1650
12,Superior,F,65,43,8080
13,Superior,M,38,82,5440
14,Fundam.2,F,41,27,2090
15,Fundam.1,M,41,68,10480
16,Superior,F,63,82,12060
17,Fundam.2,M,19,94,15330
18,Superior,M,58,51,17270
19,Fundam.2,M,36,28,2480
20,Fundam.1,M,49,60,13140
